filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,11,"{""name"":""rect"",""x"":1344,""y"":1252,""width"":350,""height"":110}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,12,"{""name"":""rect"",""x"":1414,""y"":1326,""width"":360,""height"":94}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,13,"{""name"":""rect"",""x"":2033,""y"":783,""width"":125,""height"":316}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,14,"{""name"":""rect"",""x"":2059,""y"":1067,""width"":117,""height"":279}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,15,"{""name"":""rect"",""x"":1944,""y"":634,""width"":190,""height"":144}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,16,"{""name"":""rect"",""x"":1699,""y"":538,""width"":321,""height"":141}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,17,"{""name"":""rect"",""x"":1667,""y"":488,""width"":282,""height"":196}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,18,"{""name"":""rect"",""x"":1503,""y"":992,""width"":204,""height"":258}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,19,"{""name"":""rect"",""x"":1440,""y"":934,""width"":175,""height"":334}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,20,"{""name"":""rect"",""x"":1498,""y"":853,""width"":110,""height"":313}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,21,"{""name"":""rect"",""x"":1365,""y"":851,""width"":146,""height"":303}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,22,"{""name"":""rect"",""x"":1560,""y"":772,""width"":104,""height"":235}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,23,"{""name"":""rect"",""x"":1657,""y"":744,""width"":279,""height"":224}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,24,"{""name"":""rect"",""x"":1430,""y"":540,""width"":269,""height"":209}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,25,"{""name"":""rect"",""x"":1365,""y"":483,""width"":250,""height"":230}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,26,"{""name"":""rect"",""x"":916,""y"":718,""width"":305,""height"":144}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,27,"{""name"":""rect"",""x"":587,""y"":624,""width"":303,""height"":164}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,28,"{""name"":""rect"",""x"":780,""y"":381,""width"":128,""height"":253}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,29,"{""name"":""rect"",""x"":423,""y"":282,""width"":274,""height"":230}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,30,"{""name"":""rect"",""x"":1161,""y"":91,""width"":326,""height"":167}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506051700bl_hs.jpg,293473,"{}",32,31,"{""name"":""rect"",""x"":1349,""y"":198,""width"":318,""height"":104}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,0,"{""name"":""rect"",""x"":629,""y"":924,""width"":206,""height"":290}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,1,"{""name"":""rect"",""x"":629,""y"":1326,""width"":159,""height"":316}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,2,"{""name"":""rect"",""x"":449,""y"":1453,""width"":305,""height"":240}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,3,"{""name"":""rect"",""x"":989,""y"":1555,""width"":253,""height"":209}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,4,"{""name"":""rect"",""x"":929,""y"":1759,""width"":399,""height"":149}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,5,"{""name"":""rect"",""x"":1033,""y"":1432,""width"":235,""height"":290}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,6,"{""name"":""rect"",""x"":1135,""y"":1485,""width"":232,""height"":258}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,7,"{""name"":""rect"",""x"":1101,""y"":1211,""width"":201,""height"":209}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,8,"{""name"":""rect"",""x"":1360,""y"":1198,""width"":175,""height"":282}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,9,"{""name"":""rect"",""x"":1613,""y"":1099,""width"":151,""height"":311}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,10,"{""name"":""rect"",""x"":1855,""y"":984,""width"":180,""height"":284}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,11,"{""name"":""rect"",""x"":1793,""y"":1576,""width"":245,""height"":219}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,12,"{""name"":""rect"",""x"":1555,""y"":798,""width"":157,""height"":274}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,13,"{""name"":""rect"",""x"":1200,""y"":872,""width"":154,""height"":363}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,14,"{""name"":""rect"",""x"":1446,""y"":663,""width"":237,""height"":172}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,15,"{""name"":""rect"",""x"":1453,""y"":417,""width"":237,""height"":159}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,16,"{""name"":""rect"",""x"":1362,""y"":295,""width"":211,""height"":151}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,17,"{""name"":""rect"",""x"":1041,""y"":538,""width"":311,""height"":193}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,18,"{""name"":""rect"",""x"":984,""y"":446,""width"":250,""height"":240}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,19,"{""name"":""rect"",""x"":1044,""y"":350,""width"":253,""height"":185}","{}"
1nphs_9hrhs_D08_Brightfield2and4ul2506061700bl_hs.jpg,236393,"{}",21,20,"{""name"":""rect"",""x"":705,""y"":417,""width"":243,""height"":180}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,0,"{""name"":""rect"",""x"":423,""y"":1511,""width"":329,""height"":211}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,1,"{""name"":""rect"",""x"":626,""y"":1553,""width"":188,""height"":269}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,2,"{""name"":""rect"",""x"":498,""y"":1714,""width"":264,""height"":201}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,3,"{""name"":""rect"",""x"":780,""y"":1279,""width"":201,""height"":292}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,4,"{""name"":""rect"",""x"":814,""y"":1542,""width"":224,""height"":297}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,5,"{""name"":""rect"",""x"":918,""y"":1339,""width"":224,""height"":274}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,6,"{""name"":""rect"",""x"":1072,""y"":1446,""width"":237,""height"":303}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,7,"{""name"":""rect"",""x"":1239,""y"":1553,""width"":284,""height"":240}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,8,"{""name"":""rect"",""x"":1153,""y"":1727,""width"":305,""height"":232}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,9,"{""name"":""rect"",""x"":1519,""y"":1680,""width"":318,""height"":157}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,10,"{""name"":""rect"",""x"":1529,""y"":1326,""width"":347,""height"":170}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,11,"{""name"":""rect"",""x"":1375,""y"":1427,""width"":295,""height"":185}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,12,"{""name"":""rect"",""x"":1250,""y"":1401,""width"":355,""height"":151}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,13,"{""name"":""rect"",""x"":1211,""y"":1213,""width"":321,""height"":287}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,14,"{""name"":""rect"",""x"":2022,""y"":1151,""width"":99,""height"":318}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,15,"{""name"":""rect"",""x"":2074,""y"":1083,""width"":102,""height"":313}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,16,"{""name"":""rect"",""x"":1733,""y"":877,""width"":154,""height"":292}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,17,"{""name"":""rect"",""x"":1829,""y"":618,""width"":287,""height"":337}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,18,"{""name"":""rect"",""x"":1832,""y"":660,""width"":130,""height"":297}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,19,"{""name"":""rect"",""x"":1639,""y"":668,""width"":248,""height"":196}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,20,"{""name"":""rect"",""x"":1620,""y"":788,""width"":282,""height"":167}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,21,"{""name"":""rect"",""x"":1678,""y"":817,""width"":219,""height"":157}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,22,"{""name"":""rect"",""x"":1553,""y"":905,""width"":269,""height"":170}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,23,"{""name"":""rect"",""x"":1417,""y"":895,""width"":303,""height"":170}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,24,"{""name"":""rect"",""x"":1052,""y"":762,""width"":331,""height"":144}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,25,"{""name"":""rect"",""x"":1359,""y"":441,""width"":339,""height"":172}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,26,"{""name"":""rect"",""x"":1185,""y"":211,""width"":305,""height"":110}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,27,"{""name"":""rect"",""x"":827,""y"":344,""width"":300,""height"":172}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,28,"{""name"":""rect"",""x"":590,""y"":264,""width"":297,""height"":164}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,29,"{""name"":""rect"",""x"":598,""y"":519,""width"":196,""height"":227}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,30,"{""name"":""rect"",""x"":772,""y"":579,""width"":175,""height"":297}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,31,"{""name"":""rect"",""x"":399,""y"":1091,""width"":219,""height"":196}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,32,"{""name"":""rect"",""x"":347,""y"":963,""width"":89,""height"":337}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506051700bl_hs.jpg,286756,"{}",34,33,"{""name"":""rect"",""x"":292,""y"":1083,""width"":123,""height"":365}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,0,"{""name"":""rect"",""x"":305,""y"":1589,""width"":295,""height"":256}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,1,"{""name"":""rect"",""x"":624,""y"":1871,""width"":230,""height"":248}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,2,"{""name"":""rect"",""x"":1250,""y"":1978,""width"":363,""height"":201}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,3,"{""name"":""rect"",""x"":1453,""y"":1766,""width"":209,""height"":300}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,4,"{""name"":""rect"",""x"":1145,""y"":1759,""width"":292,""height"":138}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,5,"{""name"":""rect"",""x"":1036,""y"":1748,""width"":167,""height"":295}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,6,"{""name"":""rect"",""x"":1099,""y"":1701,""width"":271,""height"":112}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,7,"{""name"":""rect"",""x"":1088,""y"":1495,""width"":245,""height"":209}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,8,"{""name"":""rect"",""x"":1179,""y"":1440,""width"":240,""height"":209}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,9,"{""name"":""rect"",""x"":1761,""y"":1224,""width"":115,""height"":339}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,10,"{""name"":""rect"",""x"":1012,""y"":1367,""width"":261,""height"":217}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,11,"{""name"":""rect"",""x"":1172,""y"":1281,""width"":256,""height"":279}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,12,"{""name"":""rect"",""x"":1378,""y"":1096,""width"":177,""height"":342}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,13,"{""name"":""rect"",""x"":1753,""y"":1195,""width"":365,""height"":136}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,14,"{""name"":""rect"",""x"":1078,""y"":1122,""width"":373,""height"":206}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,15,"{""name"":""rect"",""x"":1923,""y"":1031,""width"":190,""height"":261}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,16,"{""name"":""rect"",""x"":1845,""y"":796,""width"":261,""height"":269}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,17,"{""name"":""rect"",""x"":1777,""y"":551,""width"":230,""height"":258}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,18,"{""name"":""rect"",""x"":1279,""y"":637,""width"":209,""height"":237}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,19,"{""name"":""rect"",""x"":1169,""y"":911,""width"":300,""height"":99}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,20,"{""name"":""rect"",""x"":1075,""y"":937,""width"":397,""height"":86}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,21,"{""name"":""rect"",""x"":1161,""y"":334,""width"":329,""height"":89}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,22,"{""name"":""rect"",""x"":712,""y"":582,""width"":185,""height"":305}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,23,"{""name"":""rect"",""x"":506,""y"":558,""width"":211,""height"":324}","{}"
1nphs_9hrhs_D09_Brightfield2and4ul2506061700bl_hs.jpg,275425,"{}",25,24,"{""name"":""rect"",""x"":384,""y"":564,""width"":130,""height"":355}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,0,"{""name"":""rect"",""x"":337,""y"":1333,""width"":318,""height"":185}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,1,"{""name"":""rect"",""x"":566,""y"":1224,""width"":138,""height"":282}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,2,"{""name"":""rect"",""x"":835,""y"":1477,""width"":180,""height"":355}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,3,"{""name"":""rect"",""x"":872,""y"":1187,""width"":104,""height"":308}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,4,"{""name"":""rect"",""x"":934,""y"":1396,""width"":311,""height"":287}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,5,"{""name"":""rect"",""x"":1315,""y"":1359,""width"":151,""height"":365}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,6,"{""name"":""rect"",""x"":1626,""y"":1678,""width"":183,""height"":190}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,7,"{""name"":""rect"",""x"":1119,""y"":1975,""width"":350,""height"":112}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,8,"{""name"":""rect"",""x"":1652,""y"":1245,""width"":157,""height"":399}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,9,"{""name"":""rect"",""x"":1772,""y"":1205,""width"":89,""height"":404}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,10,"{""name"":""rect"",""x"":1785,""y"":1326,""width"":279,""height"":193}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,11,"{""name"":""rect"",""x"":1636,""y"":1456,""width"":292,""height"":230}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,12,"{""name"":""rect"",""x"":1665,""y"":1553,""width"":295,""height"":149}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,13,"{""name"":""rect"",""x"":1902,""y"":1297,""width"":204,""height"":357}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,14,"{""name"":""rect"",""x"":2022,""y"":903,""width"":154,""height"":329}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,15,"{""name"":""rect"",""x"":1957,""y"":882,""width"":112,""height"":342}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,16,"{""name"":""rect"",""x"":1978,""y"":715,""width"":185,""height"":297}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,17,"{""name"":""rect"",""x"":2056,""y"":744,""width"":146,""height"":232}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,18,"{""name"":""rect"",""x"":1826,""y"":845,""width"":261,""height"":204}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,19,"{""name"":""rect"",""x"":1568,""y"":853,""width"":350,""height"":149}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,20,"{""name"":""rect"",""x"":1733,""y"":705,""width"":193,""height"":190}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,21,"{""name"":""rect"",""x"":1722,""y"":235,""width"":250,""height"":282}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,22,"{""name"":""rect"",""x"":1268,""y"":107,""width"":303,""height"":167}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,23,"{""name"":""rect"",""x"":952,""y"":151,""width"":193,""height"":133}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,24,"{""name"":""rect"",""x"":1112,""y"":117,""width"":381,""height"":130}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,25,"{""name"":""rect"",""x"":1299,""y"":204,""width"":256,""height"":243}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,26,"{""name"":""rect"",""x"":1237,""y"":339,""width"":282,""height"":235}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,27,"{""name"":""rect"",""x"":1365,""y"":945,""width"":300,""height"":287}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,28,"{""name"":""rect"",""x"":968,""y"":916,""width"":324,""height"":230}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,29,"{""name"":""rect"",""x"":926,""y"":1083,""width"":284,""height"":172}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,30,"{""name"":""rect"",""x"":629,""y"":872,""width"":144,""height"":269}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,31,"{""name"":""rect"",""x"":817,""y"":655,""width"":151,""height"":295}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,32,"{""name"":""rect"",""x"":650,""y"":480,""width"":196,""height"":365}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506051700bl_hs.jpg,292027,"{}",34,33,"{""name"":""rect"",""x"":438,""y"":522,""width"":149,""height"":318}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,0,"{""name"":""rect"",""x"":277,""y"":1550,""width"":230,""height"":284}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,1,"{""name"":""rect"",""x"":584,""y"":1172,""width"":209,""height"":344}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,2,"{""name"":""rect"",""x"":253,""y"":1101,""width"":371,""height"":144}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,3,"{""name"":""rect"",""x"":190,""y"":1135,""width"":287,""height"":347}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,4,"{""name"":""rect"",""x"":772,""y"":1106,""width"":209,""height"":397}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,5,"{""name"":""rect"",""x"":1104,""y"":1010,""width"":222,""height"":217}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,6,"{""name"":""rect"",""x"":1281,""y"":1112,""width"":167,""height"":250}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,7,"{""name"":""rect"",""x"":1200,""y"":1448,""width"":193,""height"":352}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,8,"{""name"":""rect"",""x"":1119,""y"":1918,""width"":350,""height"":204}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,9,"{""name"":""rect"",""x"":1466,""y"":1545,""width"":222,""height"":316}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,10,"{""name"":""rect"",""x"":1683,""y"":1798,""width"":193,""height"":230}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,11,"{""name"":""rect"",""x"":1785,""y"":1482,""width"":313,""height"":258}","{}"
1nphs_9hrhs_D10_Brightfield2and4ul2506061700bl_hs.jpg,292569,"{}",29,12,"{""name"":""rect"",""x"":1639,""y"":1443,""width"":185,""height"":295}","{}"
